label,ID,LAT,LON
DE25B,944,0.8606961137422396,0.19260533609379243
UKM78,4584,0.9752507896095076,-0.06217548622834573
IDN26,1824,-0.060865707281752314,2.0831845879360955
PT16H,3898,0.6957393831905136,-0.1315618722598661
USA53017,7607,0.8344776257055458,-2.0888990036935446
KEN1,2692,0.018742438688232024,0.6226035867553545
COL26,792,0.2123245055441715,-1.4283854044250437
IND34_610,2322,0.4742658347762814,1.3794271429453828
USA39001,6689,0.6766501773919619,-1.4562562983136242
IND13_197,1915,0.5417109746453074,1.3429378835728287
DE71E,1007,0.8789297790406034,0.15394031503126107
DZA47,1319,0.6405608653532953,0.07233432404446474
LBN1,2816,0.5976059084090091,0.6239239570631697
CAN9_137,652,0.7617625695846929,-1.419337820597619
USA12015,4974,0.46965162073926814,-1.4313052752187263
USA30051,6269,0.8480060179899576,-1.9391003202762769
NL324,3540,0.9143570786526277,0.0807318059763402
AT313,99,0.8459537194749153,0.2489524485034185
USA13077,5071,0.5821067602716584,-1.4767790171479382
URY10,4629,-0.608686779027142,-0.9817987467394768
VNM2,7900,0.18516634688444794,1.8669806875986394
RO111,3917,0.8207345826372737,0.38886606052080036
IND24_404,2103,0.45052312655633003,1.6362519709915795
IND4_41,2403,0.4814598322119875,1.6529903367875298
MMR13,3329,0.3699005099930991,1.716148938244744
IND36_659,2371,0.42437941353955994,1.5476759162259104
RO311,3941,0.786624881974566,0.4336770082337189
USA21115,5696,0.6600710674998371,-1.4451308097017637
USA29107,6182,0.6817826880237898,-1.636195706842027
MDA21,3243,0.8062479977583631,0.5009724579038534
USA31169,6384,0.7015255001328743,-1.703347313728375
USA42055,6917,0.6979945480015928,-1.355302918765609
USA29067,6162,0.6444448366457427,-1.613874422165528
USA20101,5584,0.6710109337837191,-1.7535669418781628
USA39145,6761,0.6770087720327411,-1.4483552319915771
USA17039,5260,0.7011581836395251,-1.5517177070616779
USA32510,6409,0.6832825803497226,-2.0884302873416907
SK010,4054,0.8422391423864728,0.2993521229876524
USA19195,5532,0.7571445542347431,-1.627929254818421
CAN9_153,668,0.7675261288881138,-1.356756668835876
XKO1,7954,0.7408286088511399,0.35583064364864475
FRF34,1570,0.8409464439933483,0.11346447758553033
NZL9,3607,-0.7209483200094134,3.0228087143870708
DOM26,1264,0.3247099254349666,-1.230117351677651
USA12087,5010,0.4382671328200386,-1.4117169264528664
THA14,4123,0.2903083061353767,1.8087768688387988
TTO5,4302,0.17843462641500413,-1.065425341755052
IND2_6,2213,0.2892859133861703,1.4366866316238431
USA51049,7490,0.6560779903403996,-1.3645042734898871
USA30087,6287,0.8104250865834134,-1.8738692520100395
LBY4,2854,0.5674133504368574,0.2255659950265193
USA21045,5661,0.6520036867677146,-1.4829590156155217
USA48103,7220,0.5456531449545448,-1.7895780729801596
DOM30,1269,0.3377908740234534,-1.2371207634060348
USA13095,5080,0.5503329182010593,-1.4709188643272735
USA48423,7380,0.5664005680058344,-1.6647894016759353
USA18169,5427,0.7135138529379205,-1.497760864954182
USA20201,5634,0.6938944783453612,-1.6942654017789867
USA55005,7695,0.792728647455946,-1.6027902125505635
USA51139,7532,0.673873499060418,-1.3691469622182224
USA29179,6218,0.652538582672657,-1.589257625787435
IND31_532,2244,0.17953542050325785,1.391119513366172
UKI75,4525,0.8982187884999383,-0.005379372661162045
USA41053,6880,0.7843691845312689,-2.152645759126226
USA48107,7222,0.5860806626712474,-1.7675541302393678
USA51820,7596,0.6643935111070902,-1.3769805174066359
USA26107,5930,0.761550953995361,-1.4896287694075705
EGY2,1366,0.4112622945861133,0.6326160447237676
PHL79,3765,0.13143680911148037,2.1309456715627024
EL652,1432,0.6622723032988421,0.39812813531793245
EL412,1390,0.657111762896541,0.46449567428984745
CHL8,727,-0.5929358196610671,-1.2547871982952665
USA12017,4975,0.5048978586866807,-1.4388280395079276
USA12086,5009,0.44297739926103447,-1.4054889910856616
IND4_52,2414,0.43082170240877565,1.6120408155179116
IND27_448,2147,0.2074804459060178,1.3927215993344682
RO321,3948,0.7753358086927474,0.45558114201497074
USA39039,6708,0.720892140737985,-1.4746837751603183
DE267,952,0.8748414938721956,0.18554532933350598
USA39067,6722,0.7027016186492805,-1.4146555915577144
USA41061,6884,0.7874165066085921,-2.0608145052600593
USA51067,7498,0.6464119140059025,-1.3947524571510073
LBR11,2826,0.11068724000754748,-0.18861608032383073
CAN7_106,620,0.7673243199759563,-1.0448337579514388
DE40D,985,0.9255587336716645,0.21772124214967983
IND4_45,2407,0.4540829659937196,1.5812437128574852
USA26129,5941,0.7738038252756794,-1.4676415782898218
UKL24,4570,0.9123893355021955,-0.05959691795357934
USA27073,5996,0.7866288767162012,-1.6774826932215254
LBR5,2833,0.10217234901673684,-0.1748881827675106
USA47105,7126,0.6234099253547791,-1.4720930520518893
CAN11_200,422,0.800154051793935,-1.2647389036287093
DE21B,886,0.8453960535426527,0.20520230443170578
IND29_488,2187,0.47182202610489465,1.3224359662073701
USA19141,5505,0.7519963309524837,-1.6696261016896827
CAF15,387,0.12612882586815422,0.3117294287299677
USA12081,5006,0.4777732300890874,-1.4361192052051535
LKA14_204,2929,0.12979393993330515,1.4040904192162371
IND34_564,2276,0.5038740212760365,1.3681523383501328
DE804,1021,0.9367234373305765,0.19842153011171415
LKA17_235,2960,0.10438471830741415,1.4080562403130292
NGA23,3480,0.1347306704200623,0.11413733741949747
SK023,4057,0.8386325564802329,0.3209354790156042
USA18067,5376,0.7065898338407962,-1.502784785192562
PHL67,3752,0.10426638612447806,2.176203470950987
CAN4_76,591,0.7953110215314954,-1.1479240897958463
USA48221,7279,0.5666236743261558,-1.706798637343063
USA41037,6872,0.745669592308837,-2.099840334716026
USA55033,7709,0.7847283783832933,-1.6035545397834163
NL328,3543,0.9180268480557298,0.08308523310926483
USA13217,5140,0.5853185991253212,-1.4641331298697515
USA27101,6010,0.7685730439996274,-1.6710865792314822
PHL43,3726,0.1788706540752403,2.177299051418518
THA59,4172,0.23354013748815852,1.7449940997313322
IND13_196,1914,0.5355110303060096,1.351443419894782
USA40025,6789,0.6413592316277497,-1.7888917763672463
USA31037,6318,0.7259772471024095,-1.6945755268879263
RO221,3935,0.7872720301194553,0.48340728053320453
USA31151,6375,0.7066530839166856,-1.6959332064116488
IND26_419,2118,0.36882111872864054,1.4532204678007228
BEN11,195,0.12525776915413864,0.04555181193669369
EL422,1393,0.646999673658483,0.44069596902370445
USA13115,5090,0.5995957391502088,-1.4862047431940557
USA21231,5754,0.6418866706816398,-1.4799629593891825
USA45063,6993,0.5902191484262033,-1.4192687191979496
USA06101,4883,0.6813271543193318,-2.1233190292022734
USA40083,6818,0.6262577766664553,-1.6998820085179638
USA46075,7044,0.7645118564953111,-1.7577764674551963
COL27,793,0.11532873436334555,-1.281553495410501
MOZ9,3373,-0.3657664670350987,0.6118057835040636
USA40141,6847,0.6002737133847157,-1.7274755532044928
FRF11,1561,0.8496653005071315,0.13207372349900093
IND13_190,1908,0.5609663983745938,1.3336218717831945
DE132,858,0.8369242717990016,0.13734043248263367
IND7_112,2474,0.3832882804629547,1.4452289419138753
MRT5,3382,0.2781902187817732,-0.22517010472773977
USA17137,5309,0.6930696973557637,-1.5754664460824594
USA28085,6089,0.5506816924353188,-1.579479297212991
BHR1,310,0.4576605086817271,0.8827807855838469
ES514,1473,0.7170050573899326,0.01341522250224561
IND34_625,2337,0.48854103394459075,1.393283460581621
USA37019,6545,0.5955187724164337,-1.3681544020799499
NL225,3534,0.9084012517698018,0.11114171841703366
USA53059,7628,0.8021214834626009,-2.128101267571729
JPN36,2660,0.6150017397093316,2.3762873640934883
EL514,1401,0.7214408185015686,0.4234514683332234
ARM8,74,0.7127540286568088,0.765059427970783
USA20099,5583,0.6491468472873594,-1.663489912222031
USA26061,5907,0.8167020241146757,-1.5492513535761556
USA31075,6337,0.7312493073753576,-1.7762738522805053
KEN18,2701,-0.03309696418160083,0.6652652304184173
ITI41,2600,0.7393401239250729,0.2101782378361939
USA16073,5233,0.7485304265308274,-2.0277320524088225
USA30099,6293,0.8333124927286362,-1.9621495800367492
USA27059,5989,0.7951170369005562,-1.6278887747698518
USA35045,6465,0.6390221746131506,-1.889415454873377
ETH2,1501,0.20793947680852562,0.7027169610624899
USA55001,7693,0.767382078360144,-1.5680478113918803
USA55021,7703,0.7583864528300743,-1.5597067908577522
MYS12,3430,0.05068131982973813,1.7746735031945897
IND16_256,1952,0.22499310125939698,1.3083338555828379
QAT2,3911,0.44582780634108793,0.8989350882476005
COG8,772,-0.06244269250155093,0.22169138621756146
DEG0L,1229,0.8865604679329803,0.21122770639801006
LKA14_197,2922,0.1374993584388272,1.398091697740853
USA16085,5239,0.7810721245227236,-2.0168031050854096
LKA7_110,3157,0.12590935033274217,1.3935536619894155
ITI22,2594,0.7439860084467161,0.21563620339798636
ITH31,2563,0.7920199137108486,0.19271121339187988
LKA14_199,2924,0.13049366295404669,1.3972699785972704
LT029,3204,0.9685567344725117,0.4494401255678434
IND11_153,1871,0.37884008777225203,1.286027340657417
USA22047,5782,0.5279603343840625,-1.5935278714373224
IND23_403,2102,0.40601892314659754,1.6216533287242005
USA05107,4811,0.5998990066193416,-1.5865754230955615
RS224,3978,0.7485426104928145,0.383400521594658
USA01029,4661,0.5868870012702961,-1.493387688128163
USA23019,5832,0.7926450907767447,-1.1983507183442796
ITC34,2507,0.7724703139388494,0.16884968949893342
USA40085,6819,0.59176158475055,-1.696612845121837
USA48395,7366,0.5428836571579442,-1.6826232599156508
USA30005,6246,0.8424844861018963,-1.9016247168908453
NIC7,3517,0.22973940346448982,-1.507594095639663
USA20155,5611,0.6622452722137778,-1.711553045679127
CAN11_251,473,0.8524358703110055,-1.1721237800859068
USA48223,7280,0.5807507452236174,-1.6686745542321972
USA41039,6873,0.7669200199110152,-2.1367355021418746
DEF08,1202,0.943992868421084,0.18642919920978965
ITH52,2575,0.7789559101415193,0.1740056692378677
DEA14,1076,0.896326346229328,0.11547319180485782
EL613,1418,0.68447248072477,0.404457470543642
USA22115,5816,0.5427228022281033,-1.6282697399637875
DOM24,1262,0.33450602916984523,-1.2090768420881943
USA25027,5876,0.7391385226305539,-1.2547175880802426
USA31165,6382,0.739662765891136,-1.8117724580307164
LKA11_169,2894,0.12603090645178097,1.406007234414081
USA35049,6467,0.6214698125006564,-1.8514666077622386
USA36077,6512,0.7432397907092759,-1.3124179025740084
USA37107,6589,0.6167454978849103,-1.3525874265601097
IND19_291,1987,0.38830388458493786,1.2971371306777963
GRD,1693,0.20920820817157137,-1.0783857361436884
USA18141,5413,0.7263565478206641,-1.5057865672152448
BDI2,141,-0.05979062001516915,0.5122700381624111
UZB8,7884,0.7184282203345768,1.2442302431768202
CAN7_116,630,0.7576290407669206,-1.152153164725691
USA48269,7303,0.5863808009260993,-1.7487799098187453
IND7_126,2488,0.40013631711163306,1.4524068277703572
UKN14,4602,0.9518258909772795,-0.10457986426102496
USA56013,7771,0.7557973941973266,-1.904954866675935
USA29079,6168,0.6996587573667833,-1.6320773945323284
COL6,802,0.10209141412794054,-1.2792569776147478
USA29113,6185,0.6804640238100371,-1.5869843514809432
PL634,3812,0.9496823791949021,0.32619382400893837
UKF16,4469,0.9243091119091721,-0.019658695749935343
DE122,846,0.855848761084132,0.14569090723863162
USA10005,4965,0.6771814114504054,-1.3160777517020499
USA01065,4679,0.5721331554102844,-1.5307309324074174
ZWE8,7988,-0.3292437704453563,0.4835111053075975
UKC12,4427,0.9518401388891116,-0.018128293584764497
CAN13_293,515,1.2021136985006915,-2.3886315259533997
USA12037,4984,0.521650040760147,-1.4813812258277042
USA37073,6572,0.635412725808739,-1.3397657706499777
USA48293,7315,0.5499612407814252,-1.6856921535978036
BEN8,203,0.11084847750450537,0.04234944660815704
IND34_618,2330,0.4514283208982815,1.430045590955577
ATG,112,0.29562112833093906,-1.0881297284632883
PAK8_30,3648,0.43897550390446627,1.2168961500552136
LKA14_209,2934,0.12859326700834373,1.401655503841105
USA48313,7325,0.5395461503903433,-1.673872778363923
ITI15,2587,0.7671993189303373,0.1933825130789048
SAU1,3989,0.3333385407297505,0.7488882935698813
NL221,3532,0.9110903786805093,0.10178418593957905
USA31083,6341,0.7011163054313836,-1.735166629274587
COD6,758,-0.17267996919047524,0.4574520511478275
IND34_580,2292,0.4611451256528656,1.463012715840868
USA45081,7002,0.5947557101850988,-1.427333703085091
ERI3,1435,0.2606266215697166,0.70314564749983
DEA52,1115,0.8987189967316824,0.12983090077509868
GTM16,1702,0.25423389481519904,-1.5837015977825342
USA20203,5635,0.6718110139542062,-1.768951624021387
RO316,3946,0.7876717705990762,0.4541812846774842
USA29213,6234,0.6393225126050843,-1.6245536981367457
USA22035,5776,0.5720469355699931,-1.5928795248699426
IND36_652,2364,0.46900726478515675,1.5430638923534759
EL643,1428,0.679922869476533,0.3794841101851011
BGD3_23,268,0.42576630751422967,1.5876017969010219
FRB06,1542,0.8360154014979848,0.04218408051507003
IND16_258,1954,0.26778984582047133,1.3113963004244278
PHL8,3766,0.2722240859501147,2.1218586922557625
USA13209,5136,0.561155671976005,-1.4412347381850321
USA06051,4858,0.663191493349083,-2.0793971112402505
USA21117,5697,0.6794970300182294,-1.4750270566248296
USA21179,5728,0.6593838387805422,-1.4924233574974453
USA41045,6876,0.7575999547811467,-2.050683840473398
USA29083,6170,0.6698193023539631,-1.6365031687898766
HU213,1790,0.8237533423119058,0.3072632760323281
BFA9,217,0.1971875173976459,-0.07024505552359347
ARM10,66,0.7151761640738126,0.7871880663879774
USA27167,6043,0.8097257404811586,-1.686930922978854
TCD4,4107,0.20014447200796295,0.26675445949743043
PT16J,3900,0.7078042352978724,-0.12643439666697406
UKM66,4577,1.0518190012152395,-0.021920202213360194
USA28109,6101,0.535174504881951,-1.5660114252643513
USA13213,5138,0.6071563869059164,-1.4803552430177511
IND7_111,2473,0.3538455240370215,1.4363454753478868
USA05099,4807,0.5904033725946095,-1.6285760034891468
IND35_637,2349,0.5112191362778856,1.397419225396578
USA37101,6586,0.6193681123473931,-1.3671312155891413
USA29137,6197,0.6895631131484564,-1.6061484586851535
IE062,1846,0.9334086673007821,-0.11473979885254203
IND26_432,2131,0.3588664037686504,1.5148278665593697
USA13207,5135,0.5772356389008217,-1.4636833219616372
USA27109,6014,0.7682669136323228,-1.6134987832937722
USA25001,5863,0.7278726188502189,-1.2286316588868076
VNM21,7902,0.24205408417377827,1.888678373908204
USA34031,6435,0.7154670152813846,-1.2975329626093375
MK004,3311,0.722430182846533,0.3943315661574291
BG314,221,0.7594663646521015,0.4289622477083835
USA26109,5931,0.7935998340275381,-1.5304361204747456
GNQ3,1688,0.061840409451308406,0.14954424096214405
USA39119,6748,0.6980896894315358,-1.4308970126236171
MMR9,3339,0.26057950062390317,1.7066829649571005
EL651,1431,0.6549619926856018,0.39402357157736145
USA13215,5139,0.5665838600678591,-1.4810653749224207
KGZ8,2746,0.7397202733848198,1.2605708452883713
USA17171,5326,0.6916562911862314,-1.5794747698391378
GTM12,1698,0.28679730400364084,-1.576702983610035
USA37091,6581,0.6359918967668039,-1.3443549298404023
PNG22,3858,-0.16610917395452524,2.470880402143228
USA23005,5825,0.7665416512991422,-1.2316318430128363
USA40057,6805,0.606283535858643,-1.7425905902873466
USA40105,6829,0.6422745600944099,-1.6685926620286773
USA51019,7475,0.6531571684148552,-1.3853448406003022
HND6,1751,0.27130936758629753,-1.5348280626203537
USA36101,6524,0.7389394513390705,-1.3503181469952532
USA38071,6671,0.8393974163453037,-1.7245640523427637
CAN11_239,461,0.7961449964663063,-1.321262411704644
IND34_621,2333,0.5241810524681568,1.3543550221622893
LKA14_202,2927,0.13027725173656865,1.4030407302075605
USA47035,7091,0.6284040181889502,-1.4834662146451272
ZWE10,7981,-0.33232534041388884,0.5141620792175577
USA28091,6092,0.5452436506474315,-1.5683062711756726
BWA4,375,-0.429138021126552,0.4525330545065706
USA20185,5626,0.663996300630505,-1.723214761776475
IND24_413,2112,0.4573081171140308,1.6440760894818038
TRC11,4283,0.6475254482366919,0.6510493429910847
USA37093,6582,0.6113662453780865,-1.3832887470807067
USA23025,5835,0.798253308558288,-1.2189014003700396
USA72009,7797,0.3167106402623025,-1.1564276359384158
USA29119,6188,0.6395627963144367,-1.6473422344264992
USA41009,6858,0.8022344680718475,-2.149526531699471
CAN11_221,443,0.7960421452724326,-1.2777917622850796
CAN4_84,599,0.8007440774220801,-1.122988856785237
USA06001,4833,0.6577924668711653,-2.129025517628041
BG324,226,0.7610959529231209,0.4633057073357728
KEN23,2707,-0.03762912548549257,0.6619288949500134
UKL21,4567,0.9025913661147122,-0.05107051644044643
IND12_166,1884,0.5297052936651573,1.3430180074648448
TUN11,4309,0.628340962433528,0.1480071731557582
USA51520,7562,0.6392326974973214,-1.434101993837473
KOR2,2784,0.6403778164079634,2.231692553653882
PHL59,3743,0.1310864170584,2.047485875625327
USA08105,4944,0.6561435041032155,-1.8547305779942396
USA51595,7569,0.6403882430943068,-1.3533100753219027
USA20091,5579,0.6788190557837225,-1.6547064074727862
USA21043,5660,0.6686533038496992,-1.4504281034260402
USA28113,6103,0.5436960877379865,-1.5782632978592608
LKA21_273,3017,0.14222812792541473,1.4143497395236517
DZA2,1289,0.6164873635942358,-0.0258240324946257
PER7,3686,-0.211689322860829,-1.347980527755961
DEA32,1100,0.8993906459586004,0.12426438643175026
USA16087,5240,0.7764274384235709,-2.039353288457601
VNM28,7909,0.3633957964063888,1.851754373009426
USA20121,5594,0.6738847509160236,-1.6549227893113552
USA37115,6593,0.6260017137276442,-1.4436413037040823
JPN14,2636,0.6271061754967371,2.455585526306103
ZMB6,7976,-0.18431425180983668,0.5712731769012128
USA42057,6918,0.6969143698634566,-1.3632532535678226
PT200,3907,0.6723505703910563,-0.4856968667013729
USA20033,5550,0.6498800155354582,-1.7329536755667858
IND19_308,2004,0.427428913507001,1.3478065842869764
RS214,3970,0.7636082459374472,0.35381639715134927
DE21D,888,0.8292331957289073,0.194534513342689
USA54007,7641,0.6761764010340369,-1.4078172596686633
IND12_168,1886,0.48919253453050165,1.3472199060158143
ITI33,2597,0.7525892837691899,0.23175049181135143
USA31009,6304,0.7309321914685565,-1.7456135444406955
USA02070,4720,1.0383278931860889,-2.7701045847091144
USA21167,5722,0.6605272669945677,-1.4808346120139655
AT222,92,0.8295742800855191,0.24819219923598496
IND16_272,1968,0.22862478957653873,1.3051725508974392
DE40G,988,0.9034181444751272,0.2518841727446754
ITG29,2557,0.7120591677714919,0.16297740265055188
URY12,4631,-0.5722631641153024,-1.0050420901833002
ZWE3,7983,-0.33533152958283885,0.5657492817992842
IND17_282,1978,0.19426523464743947,1.3235650398014263
DE118,839,0.8575609739279711,0.16027029940248635
MEX24,3291,0.3921358588909163,-1.7479052053226976
IND34_563,2275,0.45877245634565633,1.42496335616163
CHL15,720,-0.5915336403556627,-1.253636832918069
USA21007,5642,0.6457276813428339,-1.5529772490992308
USA21125,5701,0.6476654639310028,-1.4679711444747192
USA49051,7448,0.7047477918938156,-1.9419191431320713
DEA42,1108,0.9064377030980864,0.14727277499186825
DE273,960,0.833214954453712,0.1795332431726521
UKR10,4606,0.8634211222674113,0.47047597581208417
DE713,996,0.8744130578318291,0.15329734472033188
UGA25,4386,0.01748736555104471,0.5539421196591954
USA08123,4953,0.7055358212603701,-1.825232340496086
USA49039,7442,0.6884987142397789,-1.94799168304967
USA51103,7516,0.6590287062491801,-1.3341695370933397
RO423,3957,0.7981602310781898,0.4003429199489832
PT300,3908,0.547373813334845,-0.2873112393301044
JPN6,2674,0.6237123390929559,2.3743716143596165
PT16F,3896,0.6934717681013384,-0.15260618783842905
NAM8,3454,-0.37221208338112266,0.3330058410665377
DEB12,1127,0.880938002239605,0.12311087149509607
BDI8,147,-0.055038772445272145,0.5258233193344638
GNB3,1680,0.20721571821788862,-0.27252484404521776
FRF32,1568,0.8555030827746397,0.0943232652443164
LKA6_87,3135,0.10966054005657633,1.3997526868938512
UKI31,4505,0.8993541606516664,-0.0022727234690708576
UKM50,4571,0.9968163357476695,-0.05128361926192321
USA26133,5943,0.768769785025157,-1.489559394061174
USA54075,7675,0.6708023416913387,-1.393554434134635
LKA3_49,3097,0.12288712192258532,1.4174242910704224
ZAF8,7968,-0.5152773883719158,0.2966111476441874
TUN13,4311,0.6135935261947285,0.19367154831470318
PL843,3833,0.938924273655418,0.39964160976542445
IND16_268,1964,0.28013022978806423,1.3416896275628487
SK031,4058,0.8598596148438458,0.3335257395165219
HND3,1748,0.27834845783404505,-1.4955567871944744
PHL3,3711,0.14674209457157683,2.1935513866537573
DE943,1058,0.9278236855997497,0.14452334412722725
SE331,4021,1.1263160724412167,0.31888138286682605
USA28129,6111,0.5580227625591495,-1.5619630209332673
LKA5_73,3121,0.12030578668328201,1.3962367352977036
DZA25,1295,0.5928764969708401,0.042579316422625246
KHM8,2771,0.19960098252710393,1.832380087198129
USA29147,6202,0.7034390479551235,-1.656449979038461
VCT,7886,0.2195737446546962,-1.0722644440041642
USA02105,4723,1.0242413689162237,-2.3662106390521327
FRI21,1585,0.7917186436125333,0.033038338003898576
DE716,999,0.8704596617726337,0.15286245051432193
DE71B,1004,0.8662392172351306,0.15691233622876224
KGZ7,2745,0.7019764614985217,1.2768665399897292
TZA8,4367,-0.07784625639920817,0.549081307358948
USA04027,4757,0.5697695333638119,-1.995264257137176
MDA9,3266,0.825985248865304,0.4943918789235409
CAN7_107,621,0.7879048798313106,-1.1159551875702192
USA32031,6407,0.7014157113169358,-2.0882783540015013
USA47183,7165,0.6323425671250683,-1.5497476336452918
LKA13_184,2909,0.16668475901967938,1.4026792208608472
DE257,940,0.865705586331706,0.19178739609924503
DOM9,1277,0.33173404241799237,-1.2074888229951195
IND13_191,1909,0.5516384513850421,1.3703647181489673
MEX29,3296,0.3395230780323796,-1.71168699263776
TZA29,4360,-0.10925799190174493,0.6882584038500312
FRY30,1628,0.06750247419877672,-0.9334360312809827
UKK14,4550,0.9006661003836667,-0.029773364925299476
GNB6,1683,0.21273190791892985,-0.2473244278739731
USA08089,4936,0.6627944160305521,-1.8107545978620883
USA26049,5901,0.7501282566058477,-1.4606514462186364
PHL30,3712,0.173183551964432,2.1928510896428817
LAO7,2813,0.3653456879912874,1.7637191158852175
CAN2_43,558,0.9060014718372313,-2.286062635586525
USA25019,5872,0.7210624498896956,-1.2240622070884495
USA50019,7461,0.7818685428467118,-1.2606327351774176
IND12_177,1895,0.49101563745956844,1.3288907826413794
USA42045,6912,0.6965423262591726,-1.3159019830701046
BOL5,331,-0.323566152171698,-1.1776466993645005
MK005,3312,0.7179673240708055,0.37437723247876514
USA54099,7687,0.6660222338507554,-1.438041874354136
USA38097,6684,0.8280304456016002,-1.69108079374747
USA39073,6725,0.689549797343006,-1.4389109969758835
BGD3_27,272,0.41479992698259815,1.5808219028036834
DE21C,887,0.8406709399785796,0.19631721673163124
USA56039,7784,0.7715141059494565,-1.9267252764809513
USA19165,5517,0.7270979718681422,-1.6636161460577008
BEN2,197,0.19100479382606914,0.027170499934162515
LKA1_3,3001,0.12519067493665942,1.428138910328615
COL2,785,0.1432816951873853,-1.3425440468547152
USA27053,5986,0.7862091625284047,-1.6319971002254625
BWA10,367,-0.44005338507668473,0.4483360566790364
LKA17_240,2965,0.10503701664653323,1.4048484768384069
DE928,1043,0.9125767554639098,0.16052586299859306
SE311,4016,1.0420938027045425,0.2221685214330304
USA40043,6798,0.627624777253993,-1.7276585123713812
USA51061,7495,0.6761686112878483,-1.3587791429364893
DE115,836,0.8539924046462922,0.15901766493901076
RS228,3982,0.7421887741850761,0.3846636921891962
USA72099,7842,0.32047615030659277,-1.1705531755182506
TCD1,4091,0.240901344336331,0.28747954494000716
ETH5,1504,0.16746787524209888,0.7336547778826482
DE40I,990,0.928497265618458,0.24094220922143497
EE008,1354,1.0180909315367401,0.4606203088505914
CAN6_98,613,1.19505965065406,-2.3582488526572316
SE214,4011,1.0038089312428633,0.32315785365576166
USA13067,5066,0.5927587388417028,-1.4752130784269717
USA21059,5668,0.6594759175752317,-1.5184035591956042
ARE4,36,0.4455556173057086,0.9824279906799166
IND26_436,2135,0.31855128794226334,1.4308643567765365
NL321,3538,0.9218734513552129,0.08710035624910119
PNG10,3845,-0.10167274768665174,2.5232201023868606
LKA2_32,3080,0.14415850405490815,1.4035903460244732
IND17_288,1984,0.20445573918994184,1.3277730471544769
PHL24,3705,0.2490174218965044,2.105119572274629
USA28003,6048,0.6087436309156037,-1.5460250670735791
USA08023,4903,0.6502536570363963,-1.843096691930283
USA13163,5114,0.5766785721798044,-1.4392580068659209
USA38089,6680,0.8172468402946786,-1.792343233139989
USA20037,5552,0.6542948042535097,-1.6547913623115598
USA06067,4866,0.6692613701055916,-2.118877275978185
USA51091,7510,0.6701025961149204,-1.3886374398140218
USA37199,6635,0.6266760926946795,-1.4362956396273712
IND15_236,1932,0.4288694018094432,1.5305960348138155
USA40073,6813,0.6264062478972272,-1.7091358275157167
ITC41,2508,0.7987348080833744,0.15427805379175355
USA41051,6879,0.7945062409045466,-2.134971956868024
DEA53,1116,0.8966161647349559,0.13124389082571064
USA22079,5798,0.5440920997920813,-1.6138383363327573
LKA14_206,2931,0.1355470209146181,1.3983465943398736
USA33013,6416,0.7563788288423181,-1.2503899513088639
USA31143,6371,0.7192038963439565,-1.7027085545409195
ES417,1460,0.7262573450700587,-0.04906219753409325
CAN11_182,404,0.7985488683598025,-1.2527710675423451
USA13187,5126,0.6044687247338085,-1.4655813568705365
BE211,150,0.8954572236075807,0.07690395299540684
USA55041,7713,0.7994130486339903,-1.5493926342719841
NGA36,3494,0.2225875822812607,0.19778989566864538
JPN18,2640,0.47222523624666907,2.2418858588069908
IND34_571,2283,0.44246622497904464,1.4054236216325655
UKR14,4610,0.8684825180931093,0.41217121720414207
AGO17,10,-0.12392253916776565,0.27336365539573976
USA22083,5800,0.565178177065488,-1.6015748789871058
JPN16,2638,0.6813201080917617,2.4736047552790232
DEA15,1077,0.8923894617688911,0.1125012455087623
RS110,3959,0.7791180966519052,0.35525477045610104
IND11_141,1859,0.3885819249807499,1.290230752014732
DEG0M,1230,0.8892745619789072,0.21652090551211067
DEG0A,1218,0.895679264663466,0.19247727133487325
COG11,764,-0.06188913908629518,0.2573240201185785
DEG0P,1232,0.888468356537913,0.17819593683126883
DE275,962,0.8445990360074193,0.19258438034496486
JPN11,2633,0.5941232972672619,2.3129308088778346
NL421,3557,0.8989223290809101,0.10412487151116333
PHL32,3714,0.18030365341231613,2.1397508496152824
CAN2_47,562,0.8882792591717753,-2.1050573616897843
NL211,3529,0.9186238621930982,0.1092429261716992
SK032,4059,0.8479924358683982,0.3430082907623989
USA08087,4935,0.7023020113277142,-1.8113096006332607
KGZ1,2739,0.6961784500234245,1.2391036086287706
USA21237,5757,0.6586765031950171,-1.4559633505937155
UKR24,4619,0.853653575246982,0.5010862470441072
USA51680,7579,0.653438265067913,-1.3820441187452581
USA38057,6664,0.8254628919946548,-1.7754903502878039
DEA51,1114,0.8987018859216788,0.12605918223651713
USA72065,7826,0.3216305973496285,-1.1661309965281739
USA29157,6207,0.6575764179277327,-1.5662296713156831
MMR6,3336,0.2978098533057385,1.7107859094144933
IND31_527,2239,0.17383236358987822,1.3712262323678248
TUN18,4316,0.6090401986278714,0.16522100561812506
KOR6,2788,0.6507310900623955,2.2571723090103166
JPN9,2677,0.6241105204027809,2.391131994614394
LBR15,2829,0.08801056744934653,-0.15828774158961825
DE12B,855,0.8538388734094492,0.1529342559952132
IND34_601,2313,0.461202435489223,1.3988629879819563
LKA7_105,3152,0.12506628852966936,1.394189852553432
NGA26,3483,0.1521346627541719,0.1436144987412077
LAO13,2802,0.3157975872707008,1.7894222392280608
USA22121,5819,0.5323319133134276,-1.59385064656144
USA21123,5700,0.6554218540268313,-1.4947850487521275
